Travessa Horizontal,Carga,Tempo,Tensao,Deformação,Derivada
4.22718096524477,54904.9296875,126.845001220703,813.4063657407407,0.09129980486489785,3056.919484719634
4.22799168154597,54909.87890625,126.86499786377,813.4796875,0.09131731493619806,2853.071782272309
4.22872183844447,54911.63671875,126.88500213623,813.5057291666667,0.09133308506359546,-369.3192780986428
4.22937050461769,54909.58984375,126.904998779297,813.4754050925926,0.09134709513213154,-3771.4770286530256
4.22997865825891,54904.91015625,126.925003051758,813.4060763888889,0.09136023019997645,-6064.572010934353
4.23058681190014,54898.8359375,126.944999694824,813.3160879629629,0.0913733652678216,-6667.946620237082
4.23123547807336,54892.71484375,126.964996337891,813.2254050925926,0.09138737533635768,-5630.044893190265
4.23188414424658,54888.1875,126.985000610352,813.1583333333333,0.09140138540489375,-2419.503251209855
4.23261430114508,54888.44921875,127.004997253418,813.1622106481482,0.09141715553229116,1023.4935424625874
4.23338450491428,54890.51953125,127.025001525879,813.1928819444445,0.09143379060290023,1072.3442934043705
4.2341141961515,54890.8828125,127.044998168945,813.1982638888888,0.09144955067281858,660.5386409722269
4.23484435304999,54891.92578125,127.065002441406,813.2137152777777,0.09146532080021577,-1739.5606496185064
4.23549301922321,54887.99609375,127.084999084473,813.1554976851852,0.09147933086875183,-3884.8548951223493
4.23614168539643,54884.578125,127.105003356934,813.1048611111111,0.09149334093728792,-3845.6139365807176
4.23679035156965,54880.72265625,127.125,813.0477430555555,0.09150735100582398,-3314.361894056201
4.23752004280686,54878.109375,127.144996643066,813.0090277777778,0.09152311107574213,-2134.392856758088
4.23820968717337,54876.26953125,127.165000915527,812.9817708333334,0.0915380062024486,-1003.2239060625434
4.23893937841058,54876.1328125,127.184997558594,812.9797453703703,0.09155376627236675,145.042480237782
4.23966906964779,54876.578125,127.205001831055,812.9863425925926,0.09156952634228488,-2569.2032482251525
4.24031773582101,54871.63671875,127.224998474121,812.9131365740741,0.09158353641082094,-3412.9547979459167
4.24092588946223,54870.1171875,127.245002746582,812.890625,0.09159667147866588,-7294.762592330575
4.24149353057146,54859.76953125,127.264999389648,812.7373263888888,0.09160893154581987,-9938.4500332959
4.24206117168069,54853.66796875,127.285003662109,812.6469328703704,0.09162119161297387,-7069.9496436826885
4.24266932532191,54847.6875,127.305000305176,812.5583333333333,0.09163432668081879,-5626.868576161563
4.24331845715642,54843.4921875,127.324996948242,812.4961805555556,0.09164834680683412,-3291.752568513155
4.24400763586164,54841.40234375,127.345001220703,812.4652199074075,0.09166323187606133,-1829.8492964990437
4.24465630203485,54839.89453125,127.36499786377,812.4428819444445,0.09167724194459718,-1924.8722819052637
4.24530496820807,54837.76171875,127.38500213623,812.4112847222223,0.09169125201313327,-2697.2995709851384
4.24595363438129,54834.79296875,127.404998779297,812.3673032407407,0.09170526208166933,-5371.98291143775
4.24652127549052,54828.73046875,127.425003051758,812.277488425926,0.09171752214882332,-5688.513119742274
4.24712942913175,54825.2421875,127.444999694824,812.2258101851852,0.09173065721666847,-4147.661978006363
4.24777856096625,54821.1015625,127.464996337891,812.1644675925926,0.09174467734268359,-2996.770430009812
4.24842722713947,54819.5703125,127.485000610352,812.1417824074074,0.09175868741121966,-1430.908673454076
4.24915691837668,54818.2734375,127.504997253418,812.1225694444445,0.09177444748113779,-407.5877292752266
4.2498866096139,54818.703125,127.525001525879,812.1289351851852,0.09179020755105616,1604.1400195620954
4.25065727904439,54821.9296875,127.544998168945,812.1767361111112,0.0918068526791445,2416.8306172452867
4.25134645774961,54823.94921875,127.565002441406,812.2066550925925,0.0918217377483717,1780.6184993237257
4.25203563645482,54825.5078125,127.584999084473,812.2297453703703,0.0918366228175987,-1294.8652788810432
4.25268430262804,54821.75,127.605003356934,812.174074074074,0.09185063288613479,-3606.8848522640765
4.25337394699454,54818.515625,127.625,812.1261574074074,0.09186552801284105,-1831.5494565814734
4.25406312569976,54818.06640625,127.644996643066,812.1195023148148,0.09188041308206826,-757.8655410930514
4.25479281693697,54816.91015625,127.665000915527,812.1023726851852,0.0918961731519864,-70.71012343466282
4.25556302070618,54818.03515625,127.684997558594,812.1190393518518,0.09191280822259569,1082.8542273752391
4.25629317760468,54819.26953125,127.705001831055,812.1373263888889,0.09192857834999309,576.156059011817
4.2569418437779,54819.32421875,127.724998474121,812.1381365740741,0.09194258841852918,-2263.5837135389447
